tts,tts_naive
0.04756593704223633,0.061643362045288086
0.05190753936767578,0.06522774696350098
0.05001497268676758,0.06140756607055664
0.05185270309448242,0.061625003814697266
0.05122995376586914,0.06248736381530762
0.052344322204589844,0.06350088119506836
0.049833059310913086,0.06107282638549805
0.05170249938964844,0.0630788803100586
0.04970145225524902,0.0621647834777832
0.05032753944396973,0.06179499626159668
0.05064799785614014,0.06240034103393555
