tts,tts_naive
5.9180378913879395,11.469255447387695
5.872181177139282,11.402523040771484
5.9374918937683105,12.099511623382568
5.8654375076293945,11.789566278457642
5.8204004764556885,11.819360733032227
5.858420133590698,12.750373363494873
5.842554569244385,12.095470190048218
5.73883581161499,11.5191011428833
5.850147247314453,11.520499467849731
5.941386938095093,11.590824365615845
5.864489364624023,11.805648565292358
